Argentina,Argentine Peso,20.54249
Australia,Australian Dollar,1.325544
Bahrain,Bahraini Dinar,0.376
Botswana,Botswana Pula,9.813519
Brazil,Brazilian Real,3.475559
United Kingdom,British Pound,0.718245
Brunei,Bruneian Dollar,1.327119
Bulgaria,Bulgarian Lev,1.615566
Canada,Canadian Dollar,1.287841
Chile,Chilean Peso,602.874899
China,Chinese Yuan Renminbi,6.336577
Colombia,Colombian Peso,2814.99991
Croatia,Croatian Kuna,6.132067
Czech Republic,Czech Koruna,21.041152
Denmark,Danish Krone,6.15412
United Arab Emirates,Emirati Dirham,3.6725
European union,Euro,0.826026
Hong Kong,Hong Kong Dollar,7.847674
Hungary,Hungarian Forint,258.405112
Iceland,Icelandic Krona,101.43984
India,Indian Rupee,66.686083
Indonesia,Indonesian Rupiah,13884.80703
Iran,Iranian Rial,42025.29483
Israel,Israeli Shekel,3.592745
Japan,Japanese Yen,109.266917
Kazakhstan,Kazakhstani Tenge,327.685432
Kuwait,Kuwaiti Dinar,0.301819
Libya,Libyan Dinar,1.339394
Malaysia,Malaysian Ringgit,3.920231
Mauritius,Mauritian Rupee,34.386269
Mexico,Mexican Peso,18.770659
Nepal,Nepalese Rupee,107.197879
New Zealand,New Zealand Dollar,1.417396
Norway,Norwegian Krone,7.985319
Oman,Omani Rial,0.3845
Pakistan,Pakistani Rupee,115.926896
Philippines,Philippine Peso,51.943439
Poland,Polish Zloty,3.49287
Qatar,Qatari Riyal,3.64
Romania,Romanian New Leu,3.849169
Russia,Russian Ruble,62.683299
Saudi Arabia,Saudi Arabian Riyal,3.75
Singapore,Singapore Dollar,1.327119
South Africa,South African Rand,12.39721
South Korea,South Korean Won,1075.320952
Sri Lanka,Sri Lankan Rupee,157.39784
Sweden,Swedish Krona,8.663248
Swiss,Swiss Franc,0.989562
Taiwan,Taiwan New Dollar,29.652865
Thailand,Thai Baht,31.597671
Trinidad,Trinidadian Dollar,6.75731
Turkey,Turkish Lira,4.074657
Venezuela,Venezuelan Bolivar,9.9875
